Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
1466,2010,07,21,07/21/2010,05:10 PM,Red Sox,AL,Tigers,AL
1467,2010,07,21,07/21/2010,06:05 PM,Braves,NL,Nationals,NL
1468,2010,07,21,07/21/2010,06:05 PM,Padres,NL,Phillies,NL
1469,2010,07,21,07/21/2010,06:10 PM,Dodgers,NL,Brewers,NL
1470,2010,07,21,07/21/2010,06:10 PM,Pirates,NL,Reds,NL
1471,2010,07,21,07/21/2010,07:10 PM,Rockies,NL,Diamondbacks,NL
1472,2010,07,21,07/21/2010,08:05 PM,Giants,NL,Athletics,AL
1473,2010,07,21,07/21/2010,09:10 PM,White Sox,AL,Mariners,AL
1474,2010,07,21,07/21/2010,12:05 PM,Mets,NL,Yankees,AL
1475,2010,07,21,07/21/2010,12:07 PM,Orioles,AL,Blue Jays,AL
1476,2010,07,21,07/21/2010,TBA,Astros,AL,Angels,AL
1477,2010,07,21,07/21/2010,TBA,Cardinals,NL,Cubs,NL
1478,2010,07,21,07/21/2010,TBA,Indians,AL,Rangers,AL
1479,2010,07,21,07/21/2010,TBA,Marlins,NL,Rays,AL
1480,2010,07,21,07/21/2010,TBA,Twins,AL,Royals,AL
1481,2010,07,22,07/22/2010,01:10 PM,Dodgers,NL,Brewers,NL
1482,2010,07,22,07/22/2010,03:05 PM,Giants,NL,Athletics,AL
1483,2010,07,22,07/22/2010,03:10 PM,Rockies,NL,Diamondbacks,NL
1484,2010,07,22,07/22/2010,03:10 PM,White Sox,AL,Mariners,AL
1485,2010,07,22,07/22/2010,12:07 PM,Orioles,AL,Blue Jays,AL
1486,2010,07,22,07/22/2010,12:10 PM,Pirates,NL,Reds,NL
1487,2010,07,22,07/22/2010,12:10 PM,Red Sox,AL,Tigers,AL
1488,2010,07,22,07/22/2010,12:35 PM,Braves,NL,Nationals,NL
1489,2010,07,22,07/22/2010,12:35 PM,Padres,NL,Phillies,NL
1490,2010,07,22,07/22/2010,TBA,Astros,AL,Angels,AL
1491,2010,07,22,07/22/2010,TBA,Cardinals,NL,Cubs,NL
1492,2010,07,22,07/22/2010,TBA,Indians,AL,Rangers,AL
1493,2010,07,22,07/22/2010,TBA,Marlins,NL,Rays,AL
1494,2010,07,22,07/22/2010,TBA,Twins,AL,Royals,AL
1495,2010,07,22,07/22/2010,TBA,Mets,NL,Yankees,AL
1496,2010,07,23,07/23/2010,06:05 PM,Red Sox,AL,Orioles,AL
1497,2010,07,23,07/23/2010,06:05 PM,Dodgers,NL,Phillies,NL
1498,2010,07,23,07/23/2010,06:07 PM,Twins,AL,Blue Jays,AL
1499,2010,07,23,07/23/2010,06:10 PM,Padres,NL,Mets,NL
1500,2010,07,23,07/23/2010,06:10 PM,Cardinals,NL,Reds,NL
1501,2010,07,23,07/23/2010,07:05 PM,Diamondbacks,NL,Cubs,NL
1502,2010,07,23,07/23/2010,07:10 PM,Nationals,NL,Brewers,NL
1503,2010,07,23,07/23/2010,TBA,White Sox,AL,Angels,AL
1504,2010,07,23,07/23/2010,TBA,Pirates,NL,Indians,AL
1505,2010,07,23,07/23/2010,TBA,Braves,NL,Marlins,NL
1506,2010,07,23,07/23/2010,TBA,Athletics,AL,Rangers,AL
1507,2010,07,23,07/23/2010,TBA,Yankees,AL,Rays,AL
1508,2010,07,23,07/23/2010,TBA,Tigers,AL,Royals,AL
1509,2010,07,24,07/24/2010,06:05 PM,Red Sox,AL,Orioles,AL
1510,2010,07,24,07/24/2010,06:05 PM,Dodgers,NL,Phillies,NL
1511,2010,07,24,07/24/2010,06:07 PM,Twins,AL,Blue Jays,AL
1512,2010,07,24,07/24/2010,06:10 PM,Padres,NL,Mets,NL
1513,2010,07,24,07/24/2010,06:10 PM,Cardinals,NL,Reds,NL
1514,2010,07,24,07/24/2010,07:05 PM,Diamondbacks,NL,Cubs,NL
1515,2010,07,24,07/24/2010,07:10 PM,Nationals,NL,Brewers,NL
1516,2010,07,24,07/24/2010,07:40 PM,Astros,AL,Rockies,NL
1517,2010,07,24,07/24/2010,09:10 PM,Giants,NL,Mariners,AL
1518,2010,07,24,07/24/2010,TBA,White Sox,AL,Angels,AL
1519,2010,07,24,07/24/2010,TBA,Pirates,NL,Indians,AL
1520,2010,07,24,07/24/2010,TBA,Braves,NL,Marlins,NL
1521,2010,07,24,07/24/2010,TBA,Athletics,AL,Rangers,AL
1522,2010,07,24,07/24/2010,TBA,Yankees,AL,Rays,AL
1523,2010,07,24,07/24/2010,TBA,Tigers,AL,Royals,AL
1524,2010,07,25,07/25/2010,01:10 PM,Nationals,NL,Brewers,NL
1525,2010,07,25,07/25/2010,01:20 PM,Diamondbacks,NL,Cubs,NL
1526,2010,07,25,07/25/2010,03:07 PM,Twins,AL,Blue Jays,AL
1527,2010,07,25,07/25/2010,03:10 PM,Giants,NL,Mariners,AL
1528,2010,07,25,07/25/2010,06:05 PM,Red Sox,AL,Orioles,AL
1529,2010,07,25,07/25/2010,07:40 PM,Astros,AL,Rockies,NL
1530,2010,07,25,07/25/2010,11:10 AM,Padres,NL,Mets,NL
1531,2010,07,25,07/25/2010,11:35 AM,Dodgers,NL,Phillies,NL
1532,2010,07,25,07/25/2010,11:35 AM,Cardinals,NL,Reds,NL
1533,2010,07,25,07/25/2010,TBA,White Sox,AL,Angels,AL
1534,2010,07,25,07/25/2010,TBA,Pirates,NL,Indians,AL
1535,2010,07,25,07/25/2010,TBA,Athletics,AL,Rangers,AL
1536,2010,07,25,07/25/2010,TBA,Yankees,AL,Rays,AL
1537,2010,07,25,07/25/2010,TBA,Tigers,AL,Royals,AL
1538,2010,07,26,07/26/2010,01:20 PM,Diamondbacks,NL,Cubs,NL
1539,2010,07,26,07/26/2010,06:05 PM,Rays,AL,Orioles,AL
1540,2010,07,26,07/26/2010,06:05 PM,Mets,NL,Pirates,NL
1541,2010,07,26,07/26/2010,06:05 PM,Royals,AL,Yankees,AL
1542,2010,07,26,07/26/2010,06:10 PM,Phillies,NL,Reds,NL
1543,2010,07,26,07/26/2010,TBA,White Sox,AL,Angels,AL
1544,2010,07,26,07/26/2010,TBA,Dodgers,NL,Braves,NL
1545,2010,07,26,07/26/2010,TBA,Brewers,NL,Giants,NL
1546,2010,07,26,07/26/2010,TBA,Nationals,NL,Marlins,NL
1547,2010,07,26,07/26/2010,TBA,Athletics,AL,Rangers,AL
1548,2010,07,26,07/26/2010,TBA,Twins,AL,Red Sox,AL
1549,2010,07,27,07/27/2010,06:05 PM,Rays,AL,Orioles,AL
1550,2010,07,27,07/27/2010,06:05 PM,Mets,NL,Pirates,NL
1551,2010,07,27,07/27/2010,06:05 PM,Royals,AL,Yankees,AL
1552,2010,07,27,07/27/2010,06:10 PM,Phillies,NL,Reds,NL
1553,2010,07,27,07/27/2010,06:10 PM,Indians,AL,Tigers,AL
1554,2010,07,27,07/27/2010,07:10 PM,Rangers,AL,Astros,AL
1555,2010,07,27,07/27/2010,07:15 PM,Cubs,NL,Cardinals,NL
1556,2010,07,27,07/27/2010,07:40 PM,Athletics,AL,Rockies,NL
1557,2010,07,27,07/27/2010,09:10 PM,Diamondbacks,NL,Padres,NL
1558,2010,07,27,07/27/2010,TBA,Mariners,AL,Angels,AL
1559,2010,07,27,07/27/2010,TBA,Dodgers,NL,Braves,NL
1560,2010,07,27,07/27/2010,TBA,Brewers,NL,Giants,NL
1561,2010,07,27,07/27/2010,TBA,Nationals,NL,Marlins,NL
1562,2010,07,27,07/27/2010,TBA,Twins,AL,Red Sox,AL
1563,2010,07,27,07/27/2010,TBA,Blue Jays,AL,White Sox,AL
1564,2010,07,28,07/28/2010,05:10 PM,Indians,AL,Tigers,AL
1565,2010,07,28,07/28/2010,06:05 PM,Rays,AL,Orioles,AL
1566,2010,07,28,07/28/2010,06:05 PM,Mets,NL,Pirates,NL
1567,2010,07,28,07/28/2010,06:10 PM,Rangers,AL,Astros,AL
1568,2010,07,28,07/28/2010,06:10 PM,Phillies,NL,Reds,NL
1569,2010,07,28,07/28/2010,06:15 PM,Cubs,NL,Cardinals,NL
1570,2010,07,28,07/28/2010,07:10 PM,Athletics,AL,Rockies,NL
1571,2010,07,28,07/28/2010,07:40 PM,Diamondbacks,NL,Padres,NL
1572,2010,07,28,07/28/2010,TBA,Mariners,AL,Angels,AL
1573,2010,07,28,07/28/2010,TBA,Dodgers,NL,Braves,NL
1574,2010,07,28,07/28/2010,TBA,Brewers,NL,Giants,NL
1575,2010,07,28,07/28/2010,TBA,Nationals,NL,Marlins,NL
1576,2010,07,28,07/28/2010,TBA,Twins,AL,Red Sox,AL
1577,2010,07,28,07/28/2010,TBA,Blue Jays,AL,White Sox,AL
1578,2010,07,28,07/28/2010,TBA,Royals,AL,Yankees,AL
1579,2010,07,29,07/29/2010,01:10 PM,Rangers,AL,Astros,AL
1580,2010,07,29,07/29/2010,01:15 PM,Cubs,NL,Cardinals,NL
1581,2010,07,29,07/29/2010,02:10 PM,Athletics,AL,Rockies,NL
1582,2010,07,29,07/29/2010,03:10 PM,Diamondbacks,NL,Padres,NL
1583,2010,07,29,07/29/2010,12:05 PM,Rays,AL,Orioles,AL
1584,2010,07,29,07/29/2010,12:10 PM,Phillies,NL,Reds,NL
1585,2010,07,29,07/29/2010,12:10 PM,Indians,AL,Tigers,AL
1586,2010,07,29,07/29/2010,12:35 PM,Mets,NL,Pirates,NL
1587,2010,07,29,07/29/2010,TBA,Mariners,AL,Angels,AL
1588,2010,07,29,07/29/2010,TBA,Dodgers,NL,Braves,NL
1589,2010,07,29,07/29/2010,TBA,Brewers,NL,Giants,NL
1590,2010,07,29,07/29/2010,TBA,Nationals,NL,Marlins,NL
1591,2010,07,29,07/29/2010,TBA,Twins,AL,Red Sox,AL
1592,2010,07,29,07/29/2010,TBA,Blue Jays,AL,White Sox,AL
1593,2010,07,29,07/29/2010,TBA,Royals,AL,Yankees,AL
1594,2010,07,30,07/30/2010,07:10 PM,Indians,AL,Twins,AL
1595,2010,07,30,07/30/2010,07:15 PM,Rockies,NL,Cardinals,NL
1596,2010,07,30,07/30/2010,08:40 PM,Rangers,AL,Diamondbacks,NL
1597,2010,07,30,07/30/2010,09:05 PM,Blue Jays,AL,Athletics,AL
1598,2010,07,30,07/30/2010,09:10 PM,Astros,AL,Mariners,AL
1599,2010,07,30,07/30/2010,09:10 PM,Giants,NL,Padres,NL
1600,2010,07,30,07/30/2010,TBA,Marlins,NL,Braves,NL
1601,2010,07,30,07/30/2010,TBA,Brewers,NL,Dodgers,NL
1602,2010,07,30,07/30/2010,TBA,Phillies,NL,Red Sox,AL
1603,2010,07,31,07/31/2010,02:40 PM,Rangers,AL,Diamondbacks,NL
1604,2010,07,31,07/31/2010,06:05 PM,Mets,NL,Nationals,NL
1605,2010,07,31,07/31/2010,06:05 PM,Cubs,NL,Pirates,NL
1606,2010,07,31,07/31/2010,06:05 PM,Orioles,AL,Yankees,AL
1607,2010,07,31,07/31/2010,06:10 PM,Reds,NL,Tigers,AL
1608,2010,07,31,07/31/2010,07:10 PM,Indians,AL,Twins,AL
1609,2010,07,31,07/31/2010,07:15 PM,Rockies,NL,Cardinals,NL
1610,2010,07,31,07/31/2010,09:05 PM,Blue Jays,AL,Athletics,AL
1611,2010,07,31,07/31/2010,09:10 PM,Astros,AL,Mariners,AL
1612,2010,07,31,07/31/2010,TBA,Marlins,NL,Braves,NL
1613,2010,07,31,07/31/2010,TBA,Brewers,NL,Dodgers,NL
1614,2010,07,31,07/31/2010,TBA,Giants,NL,Padres,NL
1615,2010,07,31,07/31/2010,TBA,Angels,AL,Rays,AL
1616,2010,07,31,07/31/2010,TBA,Phillies,NL,Red Sox,AL
1617,2010,07,31,07/31/2010,TBA,Royals,AL,White Sox,AL
1618,2010,08,01,08/01/2010,02:35 PM,Blue Jays,AL,Athletics,AL
1619,2010,08,01,08/01/2010,03:10 PM,Astros,AL,Mariners,AL
1620,2010,08,01,08/01/2010,06:05 PM,Cubs,NL,Pirates,NL
1621,2010,08,01,08/01/2010,07:15 PM,Rockies,NL,Cardinals,NL
1622,2010,08,01,08/01/2010,11:05 AM,Mets,NL,Nationals,NL
1623,2010,08,01,08/01/2010,12:05 PM,Orioles,AL,Yankees,AL
1624,2010,08,01,08/01/2010,12:10 PM,Reds,NL,Tigers,AL
1625,2010,08,01,08/01/2010,12:10 PM,Indians,AL,Twins,AL
1626,2010,08,01,08/01/2010,TBA,Marlins,NL,Braves,NL
1627,2010,08,01,08/01/2010,TBA,Brewers,NL,Dodgers,NL
1628,2010,08,01,08/01/2010,TBA,Angels,AL,Rays,AL
1629,2010,08,01,08/01/2010,TBA,Royals,AL,White Sox,AL
1630,2010,08,02,08/02/2010,06:05 PM,Reds,NL,Nationals,NL
1631,2010,08,02,08/02/2010,06:05 PM,Marlins,NL,Phillies,NL
1632,2010,08,02,08/02/2010,06:10 PM,Braves,NL,Mets,NL
1633,2010,08,02,08/02/2010,07:05 PM,Padres,NL,Cubs,NL
1634,2010,08,02,08/02/2010,08:40 PM,Giants,NL,Diamondbacks,NL
1635,2010,08,02,08/02/2010,09:10 PM,Blue Jays,AL,Mariners,AL
1636,2010,08,02,08/02/2010,12:15 PM,Rockies,NL,Cardinals,NL
1637,2010,08,02,08/02/2010,TBA,Brewers,NL,Dodgers,NL
1638,2010,08,02,08/02/2010,TBA,Orioles,AL,Rangers,AL
1639,2010,08,02,08/02/2010,TBA,Angels,AL,Rays,AL
1640,2010,08,02,08/02/2010,TBA,Yankees,AL,Red Sox,AL
1641,2010,08,02,08/02/2010,TBA,Royals,AL,White Sox,AL
1642,2010,08,03,08/03/2010,01:20 PM,Padres,NL,Cubs,NL
1643,2010,08,03,08/03/2010,06:05 PM,Reds,NL,Nationals,NL
1644,2010,08,03,08/03/2010,06:05 PM,Marlins,NL,Phillies,NL
1645,2010,08,03,08/03/2010,06:05 PM,Cardinals,NL,Pirates,NL
1646,2010,08,03,08/03/2010,06:10 PM,Braves,NL,Mets,NL
1647,2010,08,03,08/03/2010,07:10 PM,Rockies,NL,Brewers,NL
1648,2010,08,03,08/03/2010,07:10 PM,Royals,AL,Twins,AL
1649,2010,08,03,08/03/2010,08:40 PM,Giants,NL,Diamondbacks,NL
1650,2010,08,03,08/03/2010,09:05 PM,Tigers,AL,Athletics,AL
1651,2010,08,03,08/03/2010,09:10 PM,Blue Jays,AL,Mariners,AL
1652,2010,08,03,08/03/2010,TBA,Astros,AL,Dodgers,NL
1653,2010,08,03,08/03/2010,TBA,Angels,AL,Indians,AL
1654,2010,08,03,08/03/2010,TBA,Orioles,AL,Rangers,AL
1655,2010,08,03,08/03/2010,TBA,White Sox,AL,Rays,AL
1656,2010,08,03,08/03/2010,TBA,Yankees,AL,Red Sox,AL
1657,2010,08,04,08/04/2010,06:00 PM,Reds,NL,Nationals,NL
1658,2010,08,04,08/04/2010,06:05 PM,Marlins,NL,Phillies,NL
1659,2010,08,04,08/04/2010,06:05 PM,Cardinals,NL,Pirates,NL
1660,2010,08,04,08/04/2010,06:10 PM,Rockies,NL,Brewers,NL
1661,2010,08,04,08/04/2010,06:10 PM,Braves,NL,Mets,NL
1662,2010,08,04,08/04/2010,06:10 PM,Royals,AL,Twins,AL
1663,2010,08,04,08/04/2010,07:10 PM,Giants,NL,Diamondbacks,NL
1664,2010,08,04,08/04/2010,08:05 PM,Tigers,AL,Athletics,AL
1665,2010,08,04,08/04/2010,09:10 PM,Blue Jays,AL,Mariners,AL
1666,2010,08,04,08/04/2010,TBA,Padres,NL,Cubs,NL
1667,2010,08,04,08/04/2010,TBA,Astros,AL,Dodgers,NL
1668,2010,08,04,08/04/2010,TBA,Angels,AL,Indians,AL
1669,2010,08,04,08/04/2010,TBA,Orioles,AL,Rangers,AL
1670,2010,08,04,08/04/2010,TBA,White Sox,AL,Rays,AL
1671,2010,08,04,08/04/2010,TBA,Yankees,AL,Red Sox,AL
1672,2010,08,05,08/05/2010,01:10 PM,Rockies,NL,Brewers,NL
1673,2010,08,05,08/05/2010,01:10 PM,Royals,AL,Twins,AL
1674,2010,08,05,08/05/2010,03:05 PM,Tigers,AL,Athletics,AL
1675,2010,08,05,08/05/2010,03:10 PM,Giants,NL,Diamondbacks,NL
1676,2010,08,05,08/05/2010,03:10 PM,Blue Jays,AL,Mariners,AL
1677,2010,08,05,08/05/2010,12:10 PM,Braves,NL,Mets,NL
1678,2010,08,05,08/05/2010,12:35 PM,Reds,NL,Nationals,NL
1679,2010,08,05,08/05/2010,12:35 PM,Marlins,NL,Phillies,NL
1680,2010,08,05,08/05/2010,12:35 PM,Cardinals,NL,Pirates,NL
1681,2010,08,05,08/05/2010,TBA,Padres,NL,Cubs,NL
1682,2010,08,05,08/05/2010,TBA,Astros,AL,Dodgers,NL
1683,2010,08,05,08/05/2010,TBA,Angels,AL,Indians,AL
1684,2010,08,05,08/05/2010,TBA,Orioles,AL,Rangers,AL
1685,2010,08,05,08/05/2010,TBA,White Sox,AL,Rays,AL
1686,2010,08,05,08/05/2010,TBA,Yankees,AL,Red Sox,AL
1687,2010,08,06,08/06/2010,06:10 PM,Reds,NL,Mets,NL
1688,2010,08,06,08/06/2010,07:40 PM,Pirates,NL,Rockies,NL
1689,2010,08,06,08/06/2010,08:40 PM,Phillies,NL,Diamondbacks,NL
1690,2010,08,06,08/06/2010,09:15 PM,Astros,AL,Giants,NL
1691,2010,08,06,08/06/2010,TBA,Tigers,AL,Angels,AL
1692,2010,08,06,08/06/2010,TBA,Twins,AL,Indians,AL
1693,2010,08,06,08/06/2010,TBA,Cardinals,NL,Marlins,NL
1694,2010,08,06,08/06/2010,TBA,Mariners,AL,Rangers,AL
1695,2010,08,06,08/06/2010,TBA,Cubs,NL,Royals,AL
1696,2010,08,06,08/06/2010,TBA,Yankees,AL,White Sox,AL
1697,2010,08,07,08/07/2010,02:45 PM,Astros,AL,Giants,NL
1698,2010,08,07,08/07/2010,06:05 PM,Braves,NL,Nationals,NL
1699,2010,08,07,08/07/2010,06:07 PM,Red Sox,AL,Blue Jays,AL
1700,2010,08,07,08/07/2010,06:10 PM,Reds,NL,Mets,NL
1701,2010,08,07,08/07/2010,07:10 PM,Padres,NL,Brewers,NL
1702,2010,08,07,08/07/2010,07:40 PM,Pirates,NL,Rockies,NL
1703,2010,08,07,08/07/2010,08:40 PM,Phillies,NL,Diamondbacks,NL
1704,2010,08,07,08/07/2010,09:05 PM,Dodgers,NL,Athletics,AL
1705,2010,08,07,08/07/2010,TBA,Tigers,AL,Angels,AL
1706,2010,08,07,08/07/2010,TBA,Twins,AL,Indians,AL
1707,2010,08,07,08/07/2010,TBA,Cardinals,NL,Marlins,NL
1708,2010,08,07,08/07/2010,TBA,Mariners,AL,Rangers,AL
1709,2010,08,07,08/07/2010,TBA,Orioles,AL,Rays,AL
1710,2010,08,07,08/07/2010,TBA,Cubs,NL,Royals,AL
1711,2010,08,07,08/07/2010,TBA,Yankees,AL,White Sox,AL
1712,2010,08,08,08/08/2010,02:10 PM,Pirates,NL,Rockies,NL
1713,2010,08,08,08/08/2010,02:40 PM,Phillies,NL,Diamondbacks,NL
1714,2010,08,08,08/08/2010,06:05 PM,Braves,NL,Nationals,NL
1715,2010,08,08,08/08/2010,06:07 PM,Red Sox,AL,Blue Jays,AL
1716,2010,08,08,08/08/2010,07:10 PM,Padres,NL,Brewers,NL
1717,2010,08,08,08/08/2010,09:05 PM,Dodgers,NL,Athletics,AL
1718,2010,08,08,08/08/2010,11:10 AM,Reds,NL,Mets,NL
1719,2010,08,08,08/08/2010,TBA,Tigers,AL,Angels,AL
1720,2010,08,08,08/08/2010,TBA,Twins,AL,Indians,AL
1721,2010,08,08,08/08/2010,TBA,Cardinals,NL,Marlins,NL
1722,2010,08,08,08/08/2010,TBA,Mariners,AL,Rangers,AL
1723,2010,08,08,08/08/2010,TBA,Orioles,AL,Rays,AL
1724,2010,08,08,08/08/2010,TBA,Cubs,NL,Royals,AL
1725,2010,08,08,08/08/2010,TBA,Yankees,AL,White Sox,AL
1726,2010,08,09,08/09/2010,01:10 PM,Padres,NL,Brewers,NL
1727,2010,08,09,08/09/2010,06:05 PM,Rangers,AL,Yankees,AL
1728,2010,08,09,08/09/2010,06:07 PM,Red Sox,AL,Blue Jays,AL
1729,2010,08,09,08/09/2010,07:10 PM,Mariners,AL,Astros,AL
1730,2010,08,09,08/09/2010,07:40 PM,Dodgers,NL,Rockies,NL
1731,2010,08,09,08/09/2010,09:15 PM,Pirates,NL,Giants,NL
1732,2010,08,09,08/09/2010,12:05 PM,Braves,NL,Nationals,NL
1733,2010,08,09,08/09/2010,TBA,Twins,AL,Indians,AL
1734,2010,08,09,08/09/2010,TBA,Orioles,AL,Rays,AL
1735,2010,08,10,08/10/2010,01:20 PM,Nationals,NL,Cubs,NL
1736,2010,08,10,08/10/2010,06:05 PM,Red Sox,AL,Orioles,AL
1737,2010,08,10,08/10/2010,06:05 PM,Rangers,AL,Yankees,AL
1738,2010,08,10,08/10/2010,06:07 PM,Rays,AL,Blue Jays,AL
1739,2010,08,10,08/10/2010,06:10 PM,Diamondbacks,NL,Reds,NL
1740,2010,08,10,08/10/2010,06:10 PM,Twins,AL,Tigers,AL
1741,2010,08,10,08/10/2010,07:10 PM,Mariners,AL,Astros,AL
1742,2010,08,10,08/10/2010,07:40 PM,Dodgers,NL,Rockies,NL
1743,2010,08,10,08/10/2010,09:10 PM,Phillies,NL,Padres,NL
1744,2010,08,10,08/10/2010,09:15 PM,Pirates,NL,Giants,NL
1745,2010,08,10,08/10/2010,TBA,Athletics,AL,Angels,AL
1746,2010,08,10,08/10/2010,TBA,Brewers,NL,Braves,NL
1747,2010,08,10,08/10/2010,TBA,Mets,NL,Marlins,NL
1748,2010,08,10,08/10/2010,TBA,Cardinals,NL,Royals,AL
1749,2010,08,10,08/10/2010,TBA,Indians,AL,White Sox,AL
1750,2010,08,11,08/11/2010,03:07 PM,Rays,AL,Blue Jays,AL
1751,2010,08,11,08/11/2010,05:10 PM,Twins,AL,Tigers,AL
1752,2010,08,11,08/11/2010,05:40 PM,Diamondbacks,NL,Reds,NL
1753,2010,08,11,08/11/2010,06:05 PM,Red Sox,AL,Orioles,AL
1754,2010,08,11,08/11/2010,06:10 PM,Mariners,AL,Astros,AL
1755,2010,08,11,08/11/2010,07:10 PM,Dodgers,NL,Rockies,NL
1756,2010,08,11,08/11/2010,07:40 PM,Phillies,NL,Padres,NL
1757,2010,08,11,08/11/2010,TBA,Athletics,AL,Angels,AL
1758,2010,08,11,08/11/2010,TBA,Brewers,NL,Braves,NL
1759,2010,08,11,08/11/2010,TBA,Nationals,NL,Cubs,NL
1760,2010,08,11,08/11/2010,TBA,Pirates,NL,Giants,NL
1761,2010,08,11,08/11/2010,TBA,Mets,NL,Marlins,NL
1762,2010,08,11,08/11/2010,TBA,Cardinals,NL,Royals,AL
1763,2010,08,11,08/11/2010,TBA,Indians,AL,White Sox,AL
1764,2010,08,11,08/11/2010,TBA,Rangers,AL,Yankees,AL
1765,2010,08,12,08/12/2010,01:10 PM,Mariners,AL,Astros,AL
1766,2010,08,12,08/12/2010,02:10 PM,Dodgers,NL,Rockies,NL
1767,2010,08,12,08/12/2010,02:40 PM,Phillies,NL,Padres,NL
1768,2010,08,12,08/12/2010,03:05 PM,Pirates,NL,Giants,NL
1769,2010,08,12,08/12/2010,12:05 PM,Red Sox,AL,Orioles,AL
1770,2010,08,12,08/12/2010,12:07 PM,Rays,AL,Blue Jays,AL
1771,2010,08,12,08/12/2010,12:10 PM,Diamondbacks,NL,Reds,NL
1772,2010,08,12,08/12/2010,12:10 PM,Twins,AL,Tigers,AL
1773,2010,08,12,08/12/2010,TBA,Athletics,AL,Angels,AL
1774,2010,08,12,08/12/2010,TBA,Brewers,NL,Braves,NL
1775,2010,08,12,08/12/2010,TBA,Nationals,NL,Cubs,NL
1776,2010,08,12,08/12/2010,TBA,Mets,NL,Marlins,NL
1777,2010,08,12,08/12/2010,TBA,Cardinals,NL,Royals,AL
1778,2010,08,12,08/12/2010,TBA,Indians,AL,White Sox,AL
1779,2010,08,12,08/12/2010,TBA,Rangers,AL,Yankees,AL
1780,2010,08,13,08/13/2010,06:10 PM,Indians,AL,Reds,NL
1781,2010,08,13,08/13/2010,06:10 PM,White Sox,AL,Tigers,AL
1782,2010,08,13,08/13/2010,07:15 PM,Nationals,NL,Cardinals,NL
1783,2010,08,13,08/13/2010,09:05 PM,Mariners,AL,Athletics,AL
1784,2010,08,13,08/13/2010,09:10 PM,Angels,AL,Padres,NL
1785,2010,08,13,08/13/2010,TBA,Marlins,NL,Braves,NL
1786,2010,08,13,08/13/2010,TBA,Giants,NL,Dodgers,NL
1787,2010,08,13,08/13/2010,TBA,Blue Jays,AL,Royals,AL
1788,2010,08,14,08/14/2010,01:20 PM,Brewers,NL,Cubs,NL
1789,2010,08,14,08/14/2010,06:05 PM,Mets,NL,Orioles,AL
1790,2010,08,14,08/14/2010,06:05 PM,Red Sox,AL,Phillies,NL
1791,2010,08,14,08/14/2010,06:05 PM,Rays,AL,Yankees,AL
1792,2010,08,14,08/14/2010,06:10 PM,Indians,AL,Reds,NL
1793,2010,08,14,08/14/2010,06:10 PM,White Sox,AL,Tigers,AL
1794,2010,08,14,08/14/2010,07:10 PM,Rockies,NL,Astros,AL
1795,2010,08,14,08/14/2010,07:10 PM,Pirates,NL,Twins,AL
1796,2010,08,14,08/14/2010,07:15 PM,Nationals,NL,Cardinals,NL
1797,2010,08,14,08/14/2010,09:05 PM,Mariners,AL,Athletics,AL
1798,2010,08,14,08/14/2010,09:10 PM,Angels,AL,Padres,NL
1799,2010,08,14,08/14/2010,TBA,Marlins,NL,Braves,NL
1800,2010,08,14,08/14/2010,TBA,Giants,NL,Dodgers,NL
1801,2010,08,14,08/14/2010,TBA,Diamondbacks,NL,Rangers,AL
1802,2010,08,14,08/14/2010,TBA,Blue Jays,AL,Royals,AL
1803,2010,08,15,08/15/2010,01:20 PM,Brewers,NL,Cubs,NL
1804,2010,08,15,08/15/2010,02:35 PM,Mariners,AL,Athletics,AL
1805,2010,08,15,08/15/2010,06:05 PM,Mets,NL,Orioles,AL
1806,2010,08,15,08/15/2010,06:05 PM,Red Sox,AL,Phillies,NL
1807,2010,08,15,08/15/2010,06:05 PM,Rays,AL,Yankees,AL
1808,2010,08,15,08/15/2010,06:10 PM,Indians,AL,Reds,NL
1809,2010,08,15,08/15/2010,07:10 PM,Rockies,NL,Astros,AL
1810,2010,08,15,08/15/2010,07:15 PM,Nationals,NL,Cardinals,NL
1811,2010,08,15,08/15/2010,08:10 PM,Angels,AL,Padres,NL
1812,2010,08,15,08/15/2010,12:10 PM,White Sox,AL,Tigers,AL
1813,2010,08,15,08/15/2010,12:10 PM,Pirates,NL,Twins,AL
1814,2010,08,15,08/15/2010,TBA,Marlins,NL,Braves,NL
1815,2010,08,15,08/15/2010,TBA,Giants,NL,Dodgers,NL
1816,2010,08,15,08/15/2010,TBA,Diamondbacks,NL,Rangers,AL
1817,2010,08,15,08/15/2010,TBA,Blue Jays,AL,Royals,AL
1818,2010,08,16,08/16/2010,06:05 PM,Mets,NL,Phillies,NL
1819,2010,08,16,08/16/2010,06:05 PM,Cubs,NL,Pirates,NL
1820,2010,08,16,08/16/2010,06:15 PM,Nationals,NL,Cardinals,NL
1821,2010,08,16,08/16/2010,07:10 PM,Tigers,AL,Twins,AL
1822,2010,08,16,08/16/2010,09:10 PM,Diamondbacks,NL,Padres,NL
1823,2010,08,16,08/16/2010,12:05 PM,Rays,AL,Yankees,AL
1824,2010,08,16,08/16/2010,TBA,Rockies,NL,Braves,NL
1825,2010,08,16,08/16/2010,TBA,Angels,AL,Rangers,AL
1826,2010,08,16,08/16/2010,TBA,Blue Jays,AL,Royals,AL
